Estimates: D1—29 / Pre-censal estimates of population or of proxies for population.
ID	NO	TYPE	PERIOD	PUB	TALLY	PLACE	PLACES	FOR	CF	VIA	NOTE	
D1		P	Nov 1642	15 Nov 1642	70	Bacalar	Bacalar	Crew of Diego el Mulatto	xxx	Molina 2 p138		
D25		O	Oct 1670	31 Oct 1670	12	Yucatan	"Cape Gracias a Dios, Darien, Mosquito, Campeachy, Cuba, Hispaniola"	Merchant craft trading exclusively /6	310 CSPC 7		"Oct. 31. Jamaica. 310. Governor Sir Thos. Modyford to Sec. Lord Arlington. ... There are about a dozen vessels that only ply this trade [logwood], and make great profit selling the wood at 25l. to 30l. per ton; they were privateers, but will not leave the trade again. They go to places either inhabited by Indians or void, and trespass not at all upon the Spaniard, ... [Gov. Modyford] Is persuaded above two thirds of the privateers will betake themselves to this [logwood] trade when there is peace with Spain, ... The places they now trade at are Cape Gracia Dios, Darien, Mosquito, and many deserted places in Campeachy, Cuba, and Hispaniola."	
D24		O	Mar 1660—71	4 Mar 1671	32	Yucatan	"Campeachy, Port Royal"	Jamaica merchant craft trading /5	704 IV CSPC 7		"704. IV. Account of ships, &c. that trade for logwood at Campeachy and belong to this harbour of Port Royal, in Jamaica, with names of the captains, ships, and number of tons, men, and guns; amounting to 32 ships, of 1,170 tons, with 424 men and 74 guns. 1671, March 4."	
D26		O	< 6 Jul 1671	6 Jul 1671	40	Yucatan		Craft logging or trading	587 CSPC 7		July 6. Jamaica. 587. Rich. Browne to Joseph Williamson. ... they [old Governor and Sir Thos. Lynch] have agreed to suffer ships to fetch logwood out of the Bay of Campeachy. Is informed there are about 40 ships cutting logwood:	
D4		P	< 28 Sep 1672	28 Sep 1672	900	W Yucatan	Beef Island	Loggers	940 CSPC 7		"Sept. 28. Bristol. 940. Richard Browne to Sir Joseph Williamson. ... It is inestimable the injury the logwood men do the Spaniards, there being at one time, as informed, 900 men cutting wood at Beef Island by Triste, and presumes many more to the eastward at Cape Catoche, Lambeth Bay, and Ballinah;"	
D3		P	Nov 1669—72	5 Nov 1672	200 or 300	W—NE Yucatan	"from Boca Couil to Cape Catoche, thence to Cozumel"	English loggers resident	954 I CSPC 7		"Nov. 5. Jamaica. ... 954. I. Depositions of William and John Coxen, Philip Osborne, John Mitchell, James Smith, and James Risby, all captains of ships, sworn before Sir Thomas Lynch, Governor of Jamaica. They have used the trade of logwood cutting for about 2 1/2 or 3 years on the coast of Yucatan, from Boca Couil to Cape Catoche, and thence to Cozumel, and during that time the English have had and now have huts and people to the number of 100 or 200 there resident;"	
D5		P	Jul 1673	8 Jul 1673	500 or 600	Yucatan		Loggers and privateers	1115 CSPC 7		"July 8. Jamaica. 1115. Lieut.-Governor Sir Thos. Lynch to Dr. Worsley. ... fears it [privateers under Spanish letters, sent out from Havanna, Campeachy] will force the logwood cutters and desperate privateers, which may be 500 or 600, to join the French, against whom it is reported the Spaniards have declared war."	
D2		P	Feb 1666—74	27 Feb 1674	300	Yucatan	Yucatan	English loggers resident winter and summer	1226 III CSPC 7		"Feb. 27. 1226. Petition of Thomas Jarvis, William How, Robert Higgins, Richard Ashall, Edmond Cooke, Matthew Fox, and divers others trading into the Western Plantations to the King in Council. ... 1226. III. Minutes of the Committee for Trade and Plantations. ... Cooke says there have been 300 of his Majesty's subjects inhabiting winter and summer at Yucatan for eight years past, and not any of them within 45 leagues of any Spanish Plantations."	
D6		P	Aug 1675	15 Jul 1699	250	W Yucatan	Trist	Individuals settled	Dampier 2 part 2 p18		"Date = “We [Dampier, Capt. Hudsel] sailed from Port-Royal about the beginning of August, 1675. in Company with Capt. Wren in a small Jamaica Bark, and Capt. Johnson Commander of a Ketch belonging to New-England. / This Voyage is all the way before the Wind, and therefore Ships commonly sail it in 12 or 14 Days; Neither were we longer in our Passage;” /Dampier 2 part 2 p9
Estimate = Our Cargo to purchase Logwood was Rum and Sugar; a very good Commodity for the Logwood-Cutters, who were then about 250 Men, most English, that had settled themselves in several Places hereabouts [Trist] : /Dampier 2 part 2 p18"	
D27		O	Sep—17 Dec 1675	14 Dec 1675	17	Yucatan		New England merchant craft trading	740 CSPC 9		"Dec. 14. 740. Observations on the present state of Jamacia by M. Cranfield, being answers to 21 queries, drawn out of his Majesty's Instructions of 7th March 1675. ... (14.) ... between September and 17 December [1675], 17 New England vessels touched at Port Royal, bound to the Bay of Campeachy for logwood."	
D7		P	Aug 1682	29 Aug 1682	200 to 300	Yucatan	"Campeachy, Honduras"	Loggers	668 CSPC 11		"Aug. 29. Jamaica. 668. Sir Thomas Lynch to Lord of Trade and Plantations. ... I have forbidden our cutting logwood in the Bay of Campeachy and Honduras, ... It is now become a greater drug than fustic, and is almost all carried to Hamburgh, New England, Holland, &c., which injures us and the customs and trade of the nation. I have, therefore, sent to order the men up, and to tell them that I permit no more vessels to go that I can hinder. We have lost abnndance of men, and suppose two or three hundred of them to be now in Yucatan and Nueva Españna."	
		P	Jun 1702	15 Jun 1702	500	W Yucatan		Loggers	"MEXICO,1078,L.42 por 1 ff 172v—174v"	Barke 2012 p110 n374	Sum = 400 Eng + 100 Neg slaves.	
D8		P	Aug 1715	19 Sep 1715	> 200 /5	W Yucatan	Campeche	Loggers gone	Boston News-Letter 596 p2		"Rhode-Island, Septemb. 16. ... Just at the going out of the Post for Boston, arrived here Capt. John Pampillion Commander of the Ship Samuel from Campeche bound to Holland, who informs that there is near Two Hundred Men gone from that Place a Pyrating, and the few that remain are at the point of Starving, Provisions being very scarce and extraordinary dear, and that several Negroes dyed there for want of Provisions, and that all Persons that can get away, carry what they have with them, and desert the Place, there was but one Ship in the Bay when he came away."	
D9		P	Mar 1716	7 May 1716	150	W Yucatan	"Campeche, Treas"	Men Whites and Blacks held by Spanish	Boston News-Letter 629 p2		"Piscataqua, May 4. Capt. John Cowrt[-] arrived here last Night in a Snow from Campeche, six weeks Passage, who informs that nine weeks ago [= 2 Mar 1716] the Spaniards from Tabiscus. had intirely cut off the Western Legoons and Island of Treas, and captivated 150 Men Whites and Blacks, burnt all the Logwood, destroy'd the Craft, took a Pink and Sloop which they carryed away, burnt the Hulks and a Snow; they took Mr. Alexander Todd but he made his escape and is now in the Bay; They took also a Vessel of Marooners that belonged to the Bay and carryed to Campeche Town ..."	
D10		P	10 Dec 1716	10 Dec 1716	> 130	W Yucatan	Triste	Loggers or sailors	484 X CSPC 29		"484. x. Masters of vessels in the Bay of Campeachy to John Cample. Antea Triste Harbour sed nu[n]c del Carmen, Dec. 10, 1716. ... the Spaniards stop't up both Creeks, so that our men could by no means come to our assistance, and so that in 18 sail there were but 80 sailers left, most part of the Bay men who were then at Triste with 7 of the masters of vessels vizt. Thomas Porter, Bay man, who drew all the rest away ran from our aid with above 50 men in canoes, one of the abovesaid 7 masters, after assignation of the capitulations (Nos. vii., viii.), burned his sloop etc."	
D11		P	10 Dec 1716	15 Jul 1726	400 /2	W Yucatan	Trist	Loggers	Lon 26 p15-16		"Our People then took Possession of it [Lagune of Trist] again, but have often been disturbed by the Spaniards, who made Prizes of their Shipping whenever they could overcome them, particularly in the Year 1718, and in 1724, when they took upwards of 20 Sail each time, and drove the People on Shore from their Settlements. /Lon 26 p15
THIS Trade [logwood] employ'd above one hundred Sail of Ships, and near two thousand Seamen, including those that were settle Ashore; so that on a moderate Computation, they could not export less than 12000 Tons of Logwood yearly, ... /Lon 26 p16"	
D12		P	Dec 1716	8 Apr 1717	200 to 300	W Yucatan	Campeche	Loggers not imprisoned 	Boston News-Letter 677 p2		"New York, March 25th. ... Capt Nailor in 32 days from Jamaica touched at the Havana where he was informed that on the last Day of November [1716] five sail of Spanish Vessels, went to the Bay of Campeche ... [they] sent the Flagg of Truce among the English Shipping, which were one or two and Twenty, and finding they could not Muster above 80 Men together (the rest being in the Lagoons) The Spaniards being 600 Men, they also surrendered, ... Between two and three hundred Men that were in the Lagoons have not surrender'd themselves, but are raving about in Perryaugers."	
D13		P	Aug 1722	15 Aug 1722	500	Belize River		Loggers		Lon 1737		
		P	Aug 1722	15 Aug 1722	380	Belize River		Loggers	"MEXICO,1081,L.50 ff 306r—308r"	Barke p121 n414	Sum = 300 Eng + 80 Neg	
D14		P	Jun 1723	15 Jun 1723	> 152 /6	Belize River		Sailors /4	AGI MEX 1017 /3	Sev 1944	"Plus crews of 3 balandras = sloops and 1 brigantina = brigantine.
Via Sev 1944."	
D15		P	Jun 1723	15 Jun 1723	200	Belize River		Loggers	AGI MEX 1017 /3	Sev 1944	Via Sev 1944.	
D16		P	Jun 1723	15 Jun 1723	70	Belize River		Slaves	AGI MEX 1017 /3	Sev 1944	Via Sev 1944.	
D28		O	1 Apr 1729	15 Apr 1729	32 /3	NW—NE Honduras		Works burnt	AGI MEX 3017 /1	Sev 1944	"Sum = 23 Ranchos Poblados, 9 Ranchos despoblados."	
D29		O	1 Apr 1729	15 Apr 1729	62 /2	NW—NE Honduras		Craft seized	AGI MEX 3017 /1	Sev 1944	"Sum = 29 Bongos, 6 Piraguas, 3 Botes, 2 Lanchones, 7 Valandras, 8 Doris."	
D17		P	Aug 1735	15 Aug 1735	200	Honduras		Loggers	210 JBTP 7 1930			
D31		P	23 Feb 1743	15 Feb 1743	400	Belize River		White Baymen	CO 137/57	Burdon I p70		
D18		P	Jun 1745	15 Jun 1745	170	Honduras		Inhabitants	CO 137/48 /1	Bolland xxx		
		P	Aug 1754	15 Aug 1754	500	Honduras		Whites and slaves	CO 137/60	Burdon I p80		
D19		P	Sep 1754	28 Dec 1754	> 500	Honduras	Bay of Honduras	Baymen	London Evening Post 4234 p1		"PLANTATION NEWS. ... Kingston in Jamaica, Oct. 2. A Vessel arrived Yesterday from the Musqueto Shore brings certain Advice, that the Baymen had deserted the Bay of Honduras, and, to the Number of 500, were actually arrived on the Musqueto Shore; that there remain in the Bay only ten or eleven very old Negroes, who rather chose to take their Chance than be removed to the Shore."	
D20		P	1757	15 Jul 1757	"1,500"	Honduras		Men		Lon 1757		
		P	26 Feb 1763	15 Feb 1763	300	Honduras		Whites and slaves	"MEXICO,3099 f 1135"	Contreras 68	"Sum = 300 men in 32 logger companies = 86 log works = 27 sloops, schooners, and some sm boats ≥ 1,000 Pilas"	
		O	1765	15 Jul 1765	191	"Old, St. George’s"		Craft logging or trading	xxx	Contreras 68 = Florescano y Gil 1976 Discurso sobre la consitución de las provincias de Yucatán y Campeche p214	Sum = 81 fragatas + 40 bergantinas + 20 balandras + 50 goletas y bongos / capacidad de 10 hasta las 36 toneladas cada una de las embarcaciones /via Contreras 68	
D30		O	Mar 1767	11 May 1767	88	Honduras		Craft logging or trading	New-York Gazette 422 p2		"CHARLES-TOWN, (S. Carolina,) April 13, ... Capt. Dawson, who arrived here last Friday [10 Apr 1767] last from the Bay of Honduras, informs, that he left 70 Sail of English Vessels in that Bay, and 18 more were daily expected from Jamaica; "	
D21		P	Aug 1779	15 Aug 1779	700	Honduras		Men fit for combat	CO 137/75 /2	Burdon I p127	"Inferred from — 2,000 men employed in logwood trade, 100 sail employed in logwood trade, and upwards of 20 sailors seized by Spanish at Campeachy on 10 December 1716 /Lon 1726."	
D22		P	Jun 1787	15 Jul 1788	"1,200"	Honduras		Baymen	Savannah-la-Mar Gazette I 29 p3		"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408"	
D23		P	Jul 1787	15 Jul 1788	"2,208"	Honduras		Evacuees from Mosquito Shore	Savannah-la-Mar Gazette I 29 p3		"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408"	
E 		Hos 1	1 January 1700	8 June 1702	Vecinos Campaigns	Three Yucatan para-military campaigns over land against Settlement	"Old, New, Hondo"	Gov. Don Martín de Ursúa y Arizmendi / Capt. José de Aguilar y Galeano / Sp vecinos / Ma allies			bloody battles		dislodged Eng fm Hon		houses or huts burnt		Flying Post 944 p1	"MEXICO,889 — a 8 junio 1702
MEXICO,1078,L.41 porción 1 ff 231v—234v
ESCRIBANIA,339B pieza 28 -- a 10 jul 1703"	"Seville 1944 p69 n1
Molina Solis III p9—10
Jones 89 p334 no 8"	Upper End inferred from date of one of AGI items cited
E 		Hos 1	1 January 1707	12 September 1707	Sacking of Tipuj	Loggers sack or assault Tipuj	Negroman					some Ma fm Tipuj captured as slaves						"ESCRIBANIA,339B — a 12 sep 1707 w Real Cédula a 24 enero 1698 [No 27 ff 23r—29v]"	"Jones 98 p408 n74
Offen 49"	"Tipuj location /via Jones 98 xv—xvii, p285—6
[T]he Mosquito ... captures Mayan Indians from around the Yucatán Peninsula [1702-1721], some of which were seen later in Virginia and Jamaica /Offen 49, citing 41 CSPC 481, and transcriptions in Feldman 2000 Lost Shore, Forgotten Peoples p218-220"
E 		Hos 1	1 January 1709	31 December 1710	Guatemala Campaigns	Two Guatemala military campaigns at least one Log work in Hon	Mopan	Capt. José de Aguilar y Galeano Sp soldiers				"19 English men, 1 Eng woman, 10 slaves, 6 Natives / 18 Eng later released / later 14 Eng captured"		Flats burnt	Ranchos burnt			"GUATEMALA,186 — a 5 jul 1716
MEXICO,1079,L.43 porción 1 ff 102r—105r"	"Jones 98 p411 n91
Barke 2012 p119 n407—8"	"Peten under Audiencia de Guatemala /via Jones 98 p411 n90
Log work location suggested /via Jones 98 p411"
E 		Hos 1	1 January 1709	31 December 1710		Loggers trade arms for slaves with Maya	"Peten, Mopan"					Ma captives traded						"GUATEMALA,186 — a 5 jul 1716
GUATEMALA,299 -- Real cédula a 30 abril 1714, Consulta a 5 jun 1713
MEXICO,3017 -- a 1 ago 1729
MEXICO,1017"	"Jones 98 p411 n91 
Jones 89 p355 no 13"	"Lower Start, Upper End inferred to match Guatemala Campaigns
AGI items 299, 3017, 1017 regard Miskito activities near Hon /via Jones 89 p355 no 13"
E 		Hos 2	10 January 1718	10 January 1718		Lowther assaults ship Greyhound	xxx		Lowther			Greyhound men barbarously used / 5 mates tradesmen impressed		"burnt 8 w cargo in Greyhound, 1 sloop burnt, 1 taken, 1 plundered, 1 of 80 to 100 t taken, 2 brigs taken"				xxx		
E 		Hos 2	2 April 1718	2 April 1718		Blackbeard captures sloop Adventure	xxx		Blackbeard			impressed Harriot and his men		took sloop Adventure				xxx		
E 		Hos 2	9 April 1718	9 April 1718		Blackbeard assaults Fleet	xxx		Blackbeard					"took Caesar 400 t ship, 4 sloops, plundered all, returned 2 sloops"			St. James’s Evening Post 496 p1			
E 		Hos 14	1 August 1722	11 February 1723	Barca Expeditions	"Sp privateer surprises English merchant craft with logwood, after which one Yucatan naval campaign against Fleet"	"Cozumel, Old"	Capt. Esteban de la Barca / later with 2 PA 50 men	1 frigate of 24 cannons		1 woman in frigate of 24 cannon	co of 1 frigate of 24 cannons imprisoned = 36 Eng 8 Neg		1 frigate 1 sloop w Log / 1 frigate of 24 cannons w Log cargo seized				"MEXICO,1081,L.50 ff 306r—308r
MEXICO 1081,L.50 ff 290r—v"	Barke 2012 p121 n414—15	
E 		Hos 2	1 August 1722	30 August 1722		Anstis assaults Fleet	xxx		Anstis			1 sloop co of Dursey / Dursey and 5 or 6 escaped		1 sloop taken / 2 or 3 other vessel destroyed			Compleat Set of St James’s Journals 4 p5			Revise date and loss / “Tis advised from Boston … A pirate ship and sloop … burnt 8 vessels fm Boston and all wood laid there [in Hon]” on 24 May 1722
E 		Hos 2	1 March 1723	30 March 1723	Low’s Massacre	"Spanish flotilla or privateers surprise Fleet, after which Low and Lowther massacre them"			Low Lowther		"45 to 53 or 58 Sp, 1 mate killed / 1 Sp killed later"	6 sailors imprisoned / released later by Pir		"3 to 5 sloops w cargo taken [1 pink too, possibly] / retaken by Lowe Lowther"			"Evening Post (1709) 2017 p1
Weekly Journal or British Gazetteer xxx p11
Boston News-Letter 1007 p4
Daily Post 1169 p1
British Journal 50 p3
Weekly Journal or Saturday’s Post 263 p14
Daily Courant 7065 p1"			
E 		Hos 14	1 February 1724	20 May 1724	Barca Expeditions	One Yucatan military campaign against Settlement	"Old, St. George’s"	Capt. Esteban de la Barca 1 Gal 1 PA 40 Sp soldiers sum 300 men 2 Paquebotes 1 Sloop						2 brig 1 sloop ea w wood taken	"all Log works or huts burnt, esp in El Carnero [Barcaderos?]"			"MEXICO,1081,L.50 ff 178r—179v
MEXICO,1081,L.50 ff 306r—308r
MEXICO 1081,L.50 ff 290r—v"	"Barke 2012 p107 n366
Barke 2012 p121 n414—15"	
E 		Hos 2	1 May 1724	30 May 1724		Sp or buccaneers or privateers surprise Fleet								7 or 8 sloops seized			Daily Post 1496 p1			Revise category / Sp seizures
E 		Hos 2	1 September 1724	30 September 1724		Spriggs surprises Fleet			Spriggs					14 ships seized			Daily Post 1520 p1			Revise category / “some Sp Men of War … taken all Eng Vessels in Hon … = 14 vessels”
E 		Hos 2	1 September 1724	30 September 1724		"Shipton and Spriggs assault Fleet, after which HMS Diamond engages"			Shipton Spriggs 85 men	HMS Diamond	"6 Pir killed, 5 or 6 more mortally wounded"	min 1 sloop co impressed		10 or 12 vessels taken / then liberated by Eng			"Boston News-Letter 1089 p2
American Weekly Mercury 265 p3"			
E 		Hos 2	23 December 1724	23 December 1724		Shipton and Spriggs assault Fleet or ship John and Mary			Shipton Spriggs		"1 Pir killed, 1 [likely] mortally wounded"	some Bay prisoners at Carthagena < 3 Jun 20		1 ship John and Mary taken / retaken by impressed mates / 5 had been prev taken			Daily Courant 7351 p1			
E 		Hos 2	1 February 1725	28 February 1725		Spriggs surprises Fleet			Spriggs			1 captain impressed		"taken 16 sail, burnt 1 [rest returned?]"			Mist’s Weekly Journal 2 p2			
E 		Hos 14	5 April 1725	5 April 1725		HMS Diamond seizes Sp privateer	Old	Sp Priv Frig under Juan Antonio Díaz de la Rabia	HMS Diamond					Sp privateering frigate seized			American Weekly Mercury 305 p3			
E 		Hos 14	11 November 1725	30 April 1726	Rodriguez Expedition	One Yucatan military campaign against Settlement	"Cayo de Cocos, Old"	Commander Nicolás Rodriguez Capt. José Marqués w > 40 men [Guardacostas likely] inc. impressed Pir	Capt. Peyton or Payton			6 imprisoned at Old	Baymen and Neg fled to woods	some avg sized crafts / 1 brig w Prov	all Log works or huts burnt for 14 [Sp] leguas			"MEXICO,1081,L.50 ff 345r—346r"	Barke 2012 p121 n416	
E 		Hos 14	22 March 1726	22 March 1726	Failed Torres Expedition	One attempted Yucatan military campaign against Settlement	Cozumel	"Don Rogrigo de Torres 300 men fm Campeche, Armada de Barlovento [fm Veracruz?]"	Capt. George Randel Boston					1 schooner w Prov seized				xxx		
E 		Hos 14	1 January 1727	30 January 1727	Raid of Ascensión	Baymen and Miskito allies raid at least three Ma towns or hamlets in Bahía de Ascensión	"Chunhuhub, Telá, Tihosuco"	Don Antonio de Figueroa y Silva	"many sm craft fm Old R, Mos allies"			min 2 Ma imprisoned [likely more] for servitude [?]			"Baymen Ma sacked towns or villages Chunhuhu, Tela fm coast up to Tihosuco"			"AGN Historia vol 57 cuaderno 2 — Yucatán a 12 sep 1734
CO 123/1 f 76v"	"Barke 2012 p124 n425
Offen 49"	"During a successful raid at Bacalar on the Yucatán Peninsula in 1727, however, the Mosquito acquired small pox that spread throughout the Mosquitia uon their return, killing about half the population ... , and henceforth the Mosquito directed their long-distance sea voyages exclusively to the south. /Offen 49"
E 		Hos 14	1 November 1728	30 November 1728		Sp or buccaneers or privateers surprise Fleet	xxx	[possibly] Capt. Don Alonso de Figueroa y Silva						"taken 6 ships, sloops"			Daily Journal 2504 p1			
E 		Hos 14	1 February 1729	28 February 1729		Sp or buccaneers or privateers surprise Fleet	xxx	[possibly] Capt. Don Alonso de Figueroa y Silva						"6 ships taken inc William and Elizabeth, Kidder"			Daily Journal 2600 p3			
E 		Hos 14	10 April 1729	10 April 1729	Figueroa y Silva Expedition	One Yucatan infantry campaign against Settlent	Old	Capt. Don Alonso de Figueroa y Silva 25 infantry				"3 Neg men, 1 Neg woman / later 20 Eng, 2 Ma imprisoned since Raid of Ascension, 19 Neg"		39 or 45 Craft burnt / 17 seized for Bacalar / later 47 Craft burnt	"34 Ranchos burnt, 171 Pilas Log burnt, 74 Pilas thrown to sea / later 16 Ranchos, 108 Pilas Log burnt"			AGN Historia vol 57 cuaderno 2 — Yucatán a 12 sep 1734	Barke 2012 p124 n425	
E 		Hos 14	1 June 1729	30 June 1729		Yucatan flotilla enforces evacuation	Old	2 Sloops Havannah 2 Sloops Campeachy 16 PA					by 31 Jan 31 / evac fm < Jun 29 to 20 Oct 35				"Daily Journal 3548 p3
Universal Spectator and Weekly Journal 198 p3"			"Evacuees included c 90 Neg slaves and c 6 whites, headed by William Pitt, refuged and thereafter at Black R among Miskitu allies /via Offen 40 /NAS, GD461/101, ca 1797 -- James Lawrie"
E 		Hos 14	1 July 1729	30 July 1729	Summer Routing	One Sp campaign against Settlement	New					c 30 white = great many whites and Neg		taken all flats New Hondo Old = c 140 / taken all vessels too	"burnt 12 to 16,000 t at New, Hondo = c 300,000 quintals at New Hondo Old / seized all tools / burnt all houses"		London Journal (1720) 532 p5			“Musketo Indians have lately destroy'd several Spanish Towns”
E 		Hos 14	1 February 1730	28 February 1730		"Sp surprise Fleet, after which Capt. Burrows and Baymen engage"			Capt. Burrows					taken sev vessels / 1 brig afterwards taken			Daily Journal 2996 p4			
E 		Hos 14	1 June 1730	30 June 1730	Figueroa y Silva Expedition	One Yucatan military campaign against Settlement		Capt. Don Alonso de Figueroa y Silva				66 Eng men 5 Eng women 10 Neg		all Craft seized	"all ranchos, log burnt"			AGN Historia vol 57 cuaderno 2 — Yucatán a 12 sep 1734	Barke 2012 p124 n427	
E 		Hos 14	1 January 1731	30 January 1731		Sp surprise Fleet		GC 80 men	Capt. John Young NY					"Frances, and sev other ships and sloops taken = min 5"			"Daily Journal 3221 p1
Daily Journal 3229 p3"			
E 		Hos 14	24 March 1731	24 March 1731		"Sp surprise ship John and Jane, after which they engage"		GC Pedro Polis 60 men	Capt. Ed. Burt 30 men		2 killed	9 men imprisoned		John and Jane taken			"Daily Journal 3345 p3
Country Journal or The Craftsman 277 p2"			
E 		Hos 14	28 June 1731	28 June 1731		Sp surprise Fleet or ship under Capt. Groves		Sloop 25 men	Roger Groves NY 30 to 40 men					1 fine ship taken / great many vessels taken since Jan 31 … but two ships of force have escaped			"New-England Weekly Journal CCXXVII p2
Boston News-Letter 1435 p2"			
E 		Hos 14	1 August 1731	30 August 1731		Sp surprise Fleet		PA [Petty Augers]						4 vessels taken			London Evening Post 614 p1			
E 		Hos 14	1 May 1732	30 May 1732		Sp or buccaneers or privateers surprise Fleet			Capt. Wickham etc.					8 taken			Universal Spectator and Weekly Journal 198 p3			
E 		Hos 14	1 August 1732	30 August 1732		Sp or buccaneers or privateers surprise Fleet or brigantine David			Capt. Knox					min 1 brig David taken			Daily Journal 3666 p2			
E 		Hos 14	21 February 1733	21 February 1733	Figueroa y Silva Campaign	One Yucatan military campaign against Settlement	Old	Capt. Don Alonso de Figueroa y Silva	Baymen Neg Mos allies		many Baymen [piratas] died	others sent prisoners to San Juan de Ulúa and Havannah		all remaining craft burnt	numerosas Ranchos burnt			xxx		
E 		Hos 3	10 March 1734	30 March 1734		One Yucatan military campaign against Settlement		Mariscal Juan Fernández de Sabariego 1 Goleta 143 men										xxx	Antochiw 7	
E 		Hos 3	1 September 1734	30 September 1734		Sp or buccaneers or privateers surprise Fleet or unknown sloop								1 sloop taken min			New-York Weekly Journal LIV p3			
E 		Hos 3	28 September 1734	28 September 1734		"Sp surprise Fleet, after which they engage"		3 PA / Priv 120 men 2 PA 2 Sloops	Capt. Dursey RI					"1 taken, then liberated / 1 prev taken, then liberated / 1 Flat prey taken, then liberated"			New-York Weekly Journal LXVIII p4			
E 		Hos 3	1 October 1734	30 October 1734	Miskito Raids	"Baymen arm Mos allies, after which they raid unknown number of Sp or Ma towns or hamlets in Peten or Sp Hon"			Mos allies			xxx Ma Sp prisoners taken			xxx towns or hamlets sacked			"MEXICO,1083,L.54 ff 493v—496r"	Barke 2012 p125 n431	
E 		Hos 3	1 November 1734	30 November 1734		Sp or buccaneers or privateers surprise unknown fly boat								1 lg loaded fly boat burnt				xxx		
E 		Hos 3	1 October 1735	30 October 1735		Sp surprise Fleet		2 PA	Col. Cranston RI					4 taken / 3 then liberated			New-York Weekly Journal CXI p3			
E 		Hos 3	1 March 1736	30 March 1736		xxx					1 pilot beheaded 8 killed 	all crew imprisoned		1 sm sloop of Jam taken			"London Evening Post 1338 p2
Boston Evening-Post 81 p2"			"Newport, Rhode Island. Feb. 21. ... A Sloop was seized there said to be taken from the English by the Spaniards some Time since in the Bay of Honduras, putting into Charstown (for Necessaries) and the Men all confined. /BEP 81
They write from Honduras, by the Way of Rhode Island, that a small Sloop belonging to Jamaica had lately taken on that Coast a Spanish Sloop, after having kill'd eight Spaniards in the Engagement; that the rest of the Crew were made Prisoners, one of whom proving a remarkable Man, and had been nine Years a Pilot amongst them, they immediately took his Head from his Shoulders, and sent it as a Present to Jamaica. The same Letters add, that Capt. Woodberry, who was lately taken by the Spaniards, having been with them some Time, rose upon them and kill'd several and made his Escape. His Vessel during his Confinement was cast away. /LEP 1338"
E 		Hos 3	19 January 1737	19 January 1737		xxx	Old					6 Eng 3 Neg imprisoned		15 Craft + sev Flats + sev sm Craft				"MEXICO,3099 exp 3 ff 40r—65r — a 19 sep 1737"	Barke 2016 p56—7 n190	
E 		Hos 3	26 April 1737	26 April 1737		Sp surprise Fleet		[possibly] Gov. Don Manuel Salcedo						"taken a sloop or two [min] = 6 or 7 smaller vessels taken / 1 sloop deserted in fight, taken"	burnt abundance of wood landed at cayes		"New-York Weekly Journal 203 p3
New-York Weekly Journal 205 p2"			
E 		Ill 1	1 June 1737	30 December 1737		Outbreak of unknown cause or nature spreads among Baymen and Fleet					"abundance of Baymen have died, as well as those of Fleet"						New-York Weekly Journal 203 p3			Upper End assumed = end of wet season
E 		Hos 3	18 January 1738	18 January 1738		Sp or buccaneers or privateers surprise Fleet or unknown sloop		2 or 3 PA	Capt. Watlins					1 sloop taken / then released			Boston News-Letter 1774 p2			
E 		Hos 3	1 April 1738	30 April 1738		Sp or buccaneers or privateers surprise Fleet or unknown sloop		3 lg PA	1 Sloop								Daily Gazetteer 922 p1			
E 		Hos 3	1 July 1738	30 July 1738		"Sp surprise Fleet, after which they engage"	bw New & Old		Capt. Ed. Buckley Boston			25 imprisoned / later liberated		"all flats, 2 sloops loading a ship taken / later liberated"			Daily Gazetteer 1030 p1			
E 		Hos 3	12 August 1738	12 August 1738		"Sp surprise ship John and Jane, after which they engage"		Sloop 18 men	Capt. Stephen Bastwick etc.		3 killed [source?]	Reeves and two of his Neg imprisoned		"2 sloops, 2 craft w 26 wood [ea or together?] taken"			Boston News-Letter 1769 p2			
E 		Hos 3	1 February 1739	2 March 1739		Sp or buccaneers or privateers surprise Fleet or craft under Capt. Gwynn			Capt. Gwynn Boston					1 vessel taken			New-York Weekly Journal 279 p3			
E 		Hos 3	1 March 1739	30 March 1739		"Sp or buccaneers or privateers surprise Fleet, after which they engage"	Turneffe		Capt. Collis RI etc.		"Captain Collis, 2 mates killed"	companies of 2 sloops carried away / captain used in barbarous manner		"1 vessel, 2 sloop taken [min]"			"Boston News-Letter 1834 p2
General Evening Post 906 p2"			
E 		Hos 3	1 March 1739	1 March 1739		Sp surprise Fleet	Turneffe		Capt. Collis		"Captain Collis, 2 mates killed"	companies of 2 sloops carried away / captain used in barbarous manner		"1 vessel, 2 sloop taken [min]"				Virginia Gazette 151 p2		
